id,"KeyExchangeServer.KeyExchangeServer(a,b,c)",KeyExchangeServer.KeyExchangeServer(),KeyExchangeServer.KeyExchangeServer(a),KeyExchangeServer.getModules(),KeyExchangeServer.getGenerator(),KeyExchangeServer.getPublicKey(),KeyExchangeServer.generateMasterSecret(a),"ModPow.modPow(a,b,c)","BigInteger.multiply(a,b)","BigInteger.add(a,b)",BigInteger.shiftLeft(a),"OptimizedMultiplier.standardMultiply(a,b)",BigInteger.shiftRight(a),OptimizedMultiplier.fastMultiply,"BigInteger.subtract(a,b)",OptimizedMultiplierHelper0.OptimizedMultiplierHelper0(a),OptimizedMultiplierHelper0.getValue(),OptimizedMultiplierHelper1.OptimizedMultiplierHelper1(a),OptimizedMultiplierHelper1.getValue(),weight,label
14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,9023480.0,9023480.0,2945.0,0.0,2945.0,0.0,2945.0,2945.0,2945.0,2945.0,100.0,5.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,9008160.0,9008160.0,2940.0,0.0,2940.0,0.0,2940.0,2940.0,2940.0,2940.0,100.0,5.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8953008.0,8953008.0,2922.0,0.0,2922.0,0.0,2922.0,2922.0,2922.0,2922.0,100.0,5.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8870280.0,8870280.0,2895.0,0.0,2895.0,0.0,2895.0,2895.0,2895.0,2895.0,100.0,5.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8864152.0,8864152.0,2893.0,0.0,2893.0,0.0,2893.0,2893.0,2893.0,2893.0,100.0,5.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8864152.0,8864152.0,2893.0,0.0,2893.0,0.0,2893.0,2893.0,2893.0,2893.0,100.0,5.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8839640.0,8839640.0,2885.0,0.0,2885.0,0.0,2885.0,2885.0,2885.0,2885.0,100.0,5.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8836576.0,8836576.0,2884.0,0.0,2884.0,0.0,2884.0,2884.0,2884.0,2884.0,100.0,5.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8824320.0,8824320.0,2880.0,0.0,2880.0,0.0,2880.0,2880.0,2880.0,2880.0,100.0,5.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8815128.0,8815128.0,2877.0,0.0,2877.0,0.0,2877.0,2877.0,2877.0,2877.0,100.0,5.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,8799808.0,8799808.0,2872.0,0.0,2872.0,0.0,2872.0,2872.0,2872.0,2872.0,100.0,5.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8796744.0,8796744.0,2871.0,0.0,2871.0,0.0,2871.0,2871.0,2871.0,2871.0,100.0,5.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8729336.0,8729336.0,2849.0,0.0,2849.0,0.0,2849.0,2849.0,2849.0,2849.0,100.0,5.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8717080.0,8717080.0,2845.0,0.0,2845.0,0.0,2845.0,2845.0,2845.0,2845.0,100.0,5.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8603712.0,8603712.0,2808.0,0.0,2808.0,0.0,2808.0,2808.0,2808.0,2808.0,100.0,5.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8585328.0,8585328.0,2802.0,0.0,2802.0,0.0,2802.0,2802.0,2802.0,2802.0,100.0,5.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8582264.0,8582264.0,2801.0,0.0,2801.0,0.0,2801.0,2801.0,2801.0,2801.0,100.0,5.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8570008.0,8570008.0,2797.0,0.0,2797.0,0.0,2797.0,2797.0,2797.0,2797.0,100.0,5.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8548560.0,8548560.0,2790.0,0.0,2790.0,0.0,2790.0,2790.0,2790.0,2790.0,100.0,5.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8536304.0,8536304.0,2786.0,0.0,2786.0,0.0,2786.0,2786.0,2786.0,2786.0,100.0,5.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8508728.0,8508728.0,2777.0,0.0,2777.0,0.0,2777.0,2777.0,2777.0,2777.0,100.0,5.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8478088.0,8478088.0,2767.0,0.0,2767.0,0.0,2767.0,2767.0,2767.0,2767.0,100.0,5.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8419872.0,8419872.0,2748.0,0.0,2748.0,0.0,2748.0,2748.0,2748.0,2748.0,2.0,4.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8419872.0,8419872.0,2748.0,0.0,2748.0,0.0,2748.0,2748.0,2748.0,2748.0,98.0,5.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8386168.0,8386168.0,2737.0,0.0,2737.0,0.0,2737.0,2737.0,2737.0,2737.0,100.0,5.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8349400.0,8349400.0,2725.0,0.0,2725.0,0.0,2725.0,2725.0,2725.0,2725.0,4.0,4.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8349400.0,8349400.0,2725.0,0.0,2725.0,0.0,2725.0,2725.0,2725.0,2725.0,96.0,5.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8346336.0,8346336.0,2724.0,0.0,2724.0,0.0,2724.0,2724.0,2724.0,2724.0,100.0,5.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,8297312.0,8297312.0,2708.0,0.0,2708.0,0.0,2708.0,2708.0,2708.0,2708.0,100.0,5.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8288120.0,8288120.0,2705.0,0.0,2705.0,0.0,2705.0,2705.0,2705.0,2705.0,100.0,5.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8281992.0,8281992.0,2703.0,0.0,2703.0,0.0,2703.0,2703.0,2703.0,2703.0,2.0,4.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8281992.0,8281992.0,2703.0,0.0,2703.0,0.0,2703.0,2703.0,2703.0,2703.0,98.0,5.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8281992.0,8281992.0,2703.0,0.0,2703.0,0.0,2703.0,2703.0,2703.0,2703.0,1.0,4.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8281992.0,8281992.0,2703.0,0.0,2703.0,0.0,2703.0,2703.0,2703.0,2703.0,99.0,5.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8278928.0,8278928.0,2702.0,0.0,2702.0,0.0,2702.0,2702.0,2702.0,2702.0,100.0,5.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8187008.0,8187008.0,2672.0,0.0,2672.0,0.0,2672.0,2672.0,2672.0,2672.0,100.0,5.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8177816.0,8177816.0,2669.0,0.0,2669.0,0.0,2669.0,2669.0,2669.0,2669.0,4.0,4.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8177816.0,8177816.0,2669.0,0.0,2669.0,0.0,2669.0,2669.0,2669.0,2669.0,96.0,5.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8150240.0,8150240.0,2660.0,0.0,2660.0,0.0,2660.0,2660.0,2660.0,2660.0,10.0,4.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8150240.0,8150240.0,2660.0,0.0,2660.0,0.0,2660.0,2660.0,2660.0,2660.0,90.0,5.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,8147176.0,8147176.0,2659.0,0.0,2659.0,0.0,2659.0,2659.0,2659.0,2659.0,11.0,4.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,8147176.0,8147176.0,2659.0,0.0,2659.0,0.0,2659.0,2659.0,2659.0,2659.0,89.0,5.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8137984.0,8137984.0,2656.0,0.0,2656.0,0.0,2656.0,2656.0,2656.0,2656.0,2.0,4.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8137984.0,8137984.0,2656.0,0.0,2656.0,0.0,2656.0,2656.0,2656.0,2656.0,98.0,5.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8119600.0,8119600.0,2650.0,0.0,2650.0,0.0,2650.0,2650.0,2650.0,2650.0,11.0,4.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8119600.0,8119600.0,2650.0,0.0,2650.0,0.0,2650.0,2650.0,2650.0,2650.0,89.0,5.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8095088.0,8095088.0,2642.0,0.0,2642.0,0.0,2642.0,2642.0,2642.0,2642.0,28.000000000000004,4.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8095088.0,8095088.0,2642.0,0.0,2642.0,0.0,2642.0,2642.0,2642.0,2642.0,72.0,5.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8012360.0,8012360.0,2615.0,0.0,2615.0,0.0,2615.0,2615.0,2615.0,2615.0,44.0,4.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8012360.0,8012360.0,2615.0,0.0,2615.0,0.0,2615.0,2615.0,2615.0,2615.0,56.00000000000001,5.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8003168.0,8003168.0,2612.0,0.0,2612.0,0.0,2612.0,2612.0,2612.0,2612.0,57.99999999999999,4.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,8003168.0,8003168.0,2612.0,0.0,2612.0,0.0,2612.0,2612.0,2612.0,2612.0,42.0,5.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7987848.0,7987848.0,2607.0,0.0,2607.0,0.0,2607.0,2607.0,2607.0,2607.0,77.0,4.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7987848.0,7987848.0,2607.0,0.0,2607.0,0.0,2607.0,2607.0,2607.0,2607.0,23.0,5.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7935760.0,7935760.0,2590.0,0.0,2590.0,0.0,2590.0,2590.0,2590.0,2590.0,93.0,4.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7935760.0,7935760.0,2590.0,0.0,2590.0,0.0,2590.0,2590.0,2590.0,2590.0,7.000000000000001,5.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7914312.0,7914312.0,2583.0,0.0,2583.0,0.0,2583.0,2583.0,2583.0,2583.0,63.0,4.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7914312.0,7914312.0,2583.0,0.0,2583.0,0.0,2583.0,2583.0,2583.0,2583.0,37.0,5.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,7886736.0,7886736.0,2574.0,0.0,2574.0,0.0,2574.0,2574.0,2574.0,2574.0,77.0,4.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,7886736.0,7886736.0,2574.0,0.0,2574.0,0.0,2574.0,2574.0,2574.0,2574.0,23.0,5.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7819328.0,7819328.0,2552.0,0.0,2552.0,0.0,2552.0,2552.0,2552.0,2552.0,100.0,4.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,7810136.0,7810136.0,2549.0,0.0,2549.0,0.0,2549.0,2549.0,2549.0,2549.0,98.0,4.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,7810136.0,7810136.0,2549.0,0.0,2549.0,0.0,2549.0,2549.0,2549.0,2549.0,2.0,5.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7800944.0,7800944.0,2546.0,0.0,2546.0,0.0,2546.0,2546.0,2546.0,2546.0,99.0,4.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7800944.0,7800944.0,2546.0,0.0,2546.0,0.0,2546.0,2546.0,2546.0,2546.0,1.0,5.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7791752.0,7791752.0,2543.0,0.0,2543.0,0.0,2543.0,2543.0,2543.0,2543.0,86.0,4.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7791752.0,7791752.0,2543.0,0.0,2543.0,0.0,2543.0,2543.0,2543.0,2543.0,14.000000000000002,5.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7782560.0,7782560.0,2540.0,0.0,2540.0,0.0,2540.0,2540.0,2540.0,2540.0,100.0,4.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7761112.0,7761112.0,2533.0,0.0,2533.0,0.0,2533.0,2533.0,2533.0,2533.0,100.0,4.0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7754984.0,7754984.0,2531.0,0.0,2531.0,0.0,2531.0,2531.0,2531.0,2531.0,66.0,4.0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7754984.0,7754984.0,2531.0,0.0,2531.0,0.0,2531.0,2531.0,2531.0,2531.0,34.0,5.0
65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7748856.0,7748856.0,2529.0,0.0,2529.0,0.0,2529.0,2529.0,2529.0,2529.0,100.0,4.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,7730472.0,7730472.0,2523.0,0.0,2523.0,0.0,2523.0,2523.0,2523.0,2523.0,100.0,4.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7721280.0,7721280.0,2520.0,0.0,2520.0,0.0,2520.0,2520.0,2520.0,2520.0,94.0,4.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7721280.0,7721280.0,2520.0,0.0,2520.0,0.0,2520.0,2520.0,2520.0,2520.0,6.0,5.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7712088.0,7712088.0,2517.0,0.0,2517.0,0.0,2517.0,2517.0,2517.0,2517.0,97.0,4.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7712088.0,7712088.0,2517.0,0.0,2517.0,0.0,2517.0,2517.0,2517.0,2517.0,3.0,5.0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7656936.0,7656936.0,2499.0,0.0,2499.0,0.0,2499.0,2499.0,2499.0,2499.0,98.0,4.0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7656936.0,7656936.0,2499.0,0.0,2499.0,0.0,2499.0,2499.0,2499.0,2499.0,2.0,5.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7620168.0,7620168.0,2487.0,0.0,2487.0,0.0,2487.0,2487.0,2487.0,2487.0,100.0,4.0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7601784.0,7601784.0,2481.0,0.0,2481.0,0.0,2481.0,2481.0,2481.0,2481.0,100.0,4.0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,7595656.0,7595656.0,2479.0,0.0,2479.0,0.0,2479.0,2479.0,2479.0,2479.0,99.0,4.0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,7595656.0,7595656.0,2479.0,0.0,2479.0,0.0,2479.0,2479.0,2479.0,2479.0,1.0,5.0
73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,7589528.0,7589528.0,2477.0,0.0,2477.0,0.0,2477.0,2477.0,2477.0,2477.0,100.0,4.0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7577272.0,7577272.0,2473.0,0.0,2473.0,0.0,2473.0,2473.0,2473.0,2473.0,100.0,4.0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7540504.0,7540504.0,2461.0,0.0,2461.0,0.0,2461.0,2461.0,2461.0,2461.0,97.0,4.0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7540504.0,7540504.0,2461.0,0.0,2461.0,0.0,2461.0,2461.0,2461.0,2461.0,3.0,5.0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7534376.0,7534376.0,2459.0,0.0,2459.0,0.0,2459.0,2459.0,2459.0,2459.0,100.0,4.0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7528248.0,7528248.0,2457.0,0.0,2457.0,0.0,2457.0,2457.0,2457.0,2457.0,100.0,4.0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7485352.0,7485352.0,2443.0,0.0,2443.0,0.0,2443.0,2443.0,2443.0,2443.0,100.0,4.0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,7476160.0,7476160.0,2440.0,0.0,2440.0,0.0,2440.0,2440.0,2440.0,2440.0,100.0,4.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7359728.0,7359728.0,2402.0,0.0,2402.0,0.0,2402.0,2402.0,2402.0,2402.0,100.0,4.0
81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7341344.0,7341344.0,2396.0,0.0,2396.0,0.0,2396.0,2396.0,2396.0,2396.0,100.0,4.0
82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7304576.0,7304576.0,2384.0,0.0,2384.0,0.0,2384.0,2384.0,2384.0,2384.0,100.0,4.0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7283128.0,7283128.0,2377.0,0.0,2377.0,0.0,2377.0,2377.0,2377.0,2377.0,100.0,4.0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7234104.0,7234104.0,2361.0,0.0,2361.0,0.0,2361.0,2361.0,2361.0,2361.0,100.0,4.0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7218784.0,7218784.0,2356.0,0.0,2356.0,0.0,2356.0,2356.0,2356.0,2356.0,100.0,4.0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7215720.0,7215720.0,2355.0,0.0,2355.0,0.0,2355.0,2355.0,2355.0,2355.0,100.0,4.0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,7182016.0,7182016.0,2344.0,0.0,2344.0,0.0,2344.0,2344.0,2344.0,2344.0,100.0,4.0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7166696.0,7166696.0,2339.0,0.0,2339.0,0.0,2339.0,2339.0,2339.0,2339.0,100.0,4.0
89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7071712.0,7071712.0,2308.0,0.0,2308.0,0.0,2308.0,2308.0,2308.0,2308.0,100.0,4.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7071712.0,7071712.0,2308.0,0.0,2308.0,0.0,2308.0,2308.0,2308.0,2308.0,100.0,4.0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7016560.0,7016560.0,2290.0,0.0,2290.0,0.0,2290.0,2290.0,2290.0,2290.0,100.0,4.0
92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,7007368.0,7007368.0,2287.0,0.0,2287.0,0.0,2287.0,2287.0,2287.0,2287.0,100.0,4.0
93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6955280.0,6955280.0,2270.0,0.0,2270.0,0.0,2270.0,2270.0,2270.0,2270.0,100.0,4.0
94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6933832.0,6933832.0,2263.0,0.0,2263.0,0.0,2263.0,2263.0,2263.0,2263.0,100.0,4.0
95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,6890936.0,6890936.0,2249.0,0.0,2249.0,0.0,2249.0,2249.0,2249.0,2249.0,1.0,3.0
95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,6890936.0,6890936.0,2249.0,0.0,2249.0,0.0,2249.0,2249.0,2249.0,2249.0,99.0,4.0
96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6887872.0,6887872.0,2248.0,0.0,2248.0,0.0,2248.0,2248.0,2248.0,2248.0,100.0,4.0
97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6860296.0,6860296.0,2239.0,0.0,2239.0,0.0,2239.0,2239.0,2239.0,2239.0,100.0,4.0
98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6854168.0,6854168.0,2237.0,0.0,2237.0,0.0,2237.0,2237.0,2237.0,2237.0,100.0,4.0
99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6854168.0,6854168.0,2237.0,0.0,2237.0,0.0,2237.0,2237.0,2237.0,2237.0,100.0,4.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,6792888.0,6792888.0,2217.0,0.0,2217.0,0.0,2217.0,2217.0,2217.0,2217.0,100.0,4.0
101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,6731608.0,6731608.0,2197.0,0.0,2197.0,0.0,2197.0,2197.0,2197.0,2197.0,100.0,4.0
102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6719352.0,6719352.0,2193.0,0.0,2193.0,0.0,2193.0,2193.0,2193.0,2193.0,100.0,4.0
103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6655008.0,6655008.0,2172.0,0.0,2172.0,0.0,2172.0,2172.0,2172.0,2172.0,100.0,4.0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6639688.0,6639688.0,2167.0,0.0,2167.0,0.0,2167.0,2167.0,2167.0,2167.0,11.0,3.0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6639688.0,6639688.0,2167.0,0.0,2167.0,0.0,2167.0,2167.0,2167.0,2167.0,89.0,4.0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6624368.0,6624368.0,2162.0,0.0,2162.0,0.0,2162.0,2162.0,2162.0,2162.0,2.0,3.0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6624368.0,6624368.0,2162.0,0.0,2162.0,0.0,2162.0,2162.0,2162.0,2162.0,98.0,4.0
